iteration,x-axis,y-axix,x-axis,y-axix
13, 177.28495166666664,103.47926571428569
14, 177.28495166666664,103.47926571428569
20, 71.442284397967,104.99999999999999
21, 75.84354643714515,101.86636571428569
22, 75.84354643714515,101.86636571428569
23, 75.84354643714515,101.86636571428569
24, 75.84354643714515,101.86636571428569
25, 75.84354643714515,101.86636571428569
26, 71.35862234314797,98.85561904761902
27, 71.35862234314797,98.85561904761902
28, 71.35862234314797,98.85561904761902
29, 71.35862234314797,98.85561904761902
30, 71.35862234314797,98.85561904761902
31, 71.35862234314797,98.85561904761902
32, 71.35862234314797,98.85561904761902
33, 73.62775192277228,100.34563142857141
34, 73.62775192277228,100.34563142857141
35, 73.62775192277228,100.34563142857141
40, 178.2437311111111,98.85561904761902
41, 178.2437311111111,98.85561904761902
47, 279.89775611154624,101.80492190476193,69.1139298918118,100.43779714285711
48, 279.89775611154624,101.80492190476193,69.1139298918118,100.43779714285711
49, 279.89775611154624,101.80492190476193,69.1139298918118,100.43779714285711
50, 279.89775611154624,101.80492190476193,69.1139298918118,100.43779714285711
51, 279.89775611154624,101.80492190476193,69.1139298918118,100.43779714285711
52, 279.89775611154624,101.80492190476193,69.1139298918118,100.43779714285711
53, 279.89775611154624,101.80492190476193,71.42137807182108,101.9278095238095
54, 279.89775611154624,101.80492190476193,75.77690508758972,98.73273142857143
55, 279.89775611154624,101.80492190476193,75.77690508758972,98.73273142857143
56, 279.89775611154624,101.80492190476193,75.77690508758972,98.73273142857143
57, 279.89775611154624,101.80492190476193,75.77690508758972,98.73273142857143
58, 279.89775611154624,101.80492190476193,75.77690508758972,98.73273142857143
59, 279.89775611154624,101.80492190476193,75.77690508758972,98.73273142857143
60, 279.89775611154624,101.80492190476193,73.54141684945854,97.24271904761903
61, 279.89775611154624,101.80492190476193,73.54141684945854,97.24271904761903
62, 279.89775611154624,101.80492190476193,71.35862234314797,98.85561904761902
63, 279.89775611154624,101.80492190476193,71.35862234314797,98.85561904761902
64, 279.89775611154624,101.80492190476193,71.35862234314797,98.85561904761902
65, 279.89775611154624,101.80492190476193,71.35862234314797,98.85561904761902
66, 279.89775611154624,101.80492190476193,71.35862234314797,98.85561904761902
67, 279.89775611154624,101.80492190476193,73.62775192277228,100.34563142857141
68, 279.89775611154624,101.80492190476193,73.62775192277228,100.34563142857141
69, 279.89775611154624,101.80492190476193,73.62775192277228,100.34563142857141
70, 279.89775611154624,101.80492190476193,73.62775192277228,100.34563142857141
71, 279.89775611154624,101.80492190476193,73.62775192277228,100.34563142857141
72, 279.89775611154624,101.80492190476193,73.62775192277228,100.34563142857141
73, 279.89775611154624,101.80492190476193
74, 279.89775611154624,101.80492190476193
75, 279.89775611154624,101.80492190476193
76, 273.89612508223183,96.78189047619048
77, 273.89612508223183,96.78189047619048
80, 273.89612508223183,96.78189047619048
81, 273.89612508223183,96.78189047619048
82, 273.89612508223183,96.78189047619048
83, 273.89612508223183,96.78189047619048
84, 273.89612508223183,96.78189047619048
85, 273.89612508223183,96.78189047619048
86, 273.89612508223183,96.78189047619048
87, 273.89612508223183,96.78189047619048
88, 279.89775611154624,101.80492190476193
89, 279.89775611154624,101.80492190476193
90, 279.89775611154624,101.80492190476193
91, 279.89775611154624,101.80492190476193
92, 279.89775611154624,101.80492190476193
93, 281.9912459240955,103.41782190476192
94, 281.9912459240955,103.41782190476192
95, 281.9912459240955,103.41782190476192
96, 281.9912459240955,103.41782190476192
97, 281.9912459240955,103.41782190476192
99, 281.9912459240955,103.41782190476192
100, 281.9912459240955,103.41782190476192
101, 281.9912459240955,103.41782190476192
102, 281.9912459240955,103.41782190476192
103, 281.9912459240955,103.41782190476192
104, 281.9912459240955,103.41782190476192
105, 281.9912459240955,103.41782190476192
106, 281.9912459240955,103.41782190476192
107, 281.9912459240955,103.41782190476192
108, 281.9912459240955,103.41782190476192
109, 281.9912459240955,103.41782190476192
110, 281.9912459240955,103.41782190476192
111, 281.9912459240955,103.41782190476192
112, 281.9912459240955,103.41782190476192
113, 281.9912459240955,103.41782190476192
114, 281.9912459240955,103.41782190476192
115, 281.9912459240955,103.41782190476192
116, 281.9912459240955,103.41782190476192
118, 281.9912459240955,103.41782190476192
119, 281.9912459240955,103.41782190476192
120, 281.9912459240955,103.41782190476192
121, 281.9912459240955,103.41782190476192
122, 281.9912459240955,103.41782190476192
123, 281.9912459240955,103.41782190476192
126, 281.9912459240955,103.41782190476192
127, 281.9912459240955,103.41782190476192
128, 281.9912459240955,103.41782190476192
129, 281.9912459240955,103.41782190476192
130, 281.9912459240955,103.41782190476192
131, 281.9912459240955,103.41782190476192
132, 281.9912459240955,103.41782190476192
133, 281.9912459240955,103.41782190476192
134, 281.9912459240955,103.41782190476192
135, 281.9912459240955,103.41782190476192
136, 281.9912459240955,103.41782190476192
137, 279.89775611154624,101.80492190476193
138, 279.89775611154624,101.80492190476193
139, 279.89775611154624,101.80492190476193
140, 279.89775611154624,101.80492190476193
141, 279.89775611154624,101.80492190476193
142, 279.89775611154624,101.80492190476193
143, 279.89775611154624,101.80492190476193
144, 279.89775611154624,101.80492190476193
145, 279.89775611154624,101.80492190476193
147, 279.89775611154624,101.80492190476193
148, 279.89775611154624,101.80492190476193
149, 279.89775611154624,101.80492190476193
151, 279.89775611154624,101.80492190476193
152, 277.85180718780236,100.1613
153, 277.85180718780236,100.1613
154, 277.85180718780236,100.1613
155, 277.85180718780236,100.1613
156, 277.85180718780236,100.1613
157, 277.85180718780236,100.1613
158, 277.85180718780236,100.1613
159, 284.13425278823127,105.0
160, 284.13425278823127,105.0
161, 284.13425278823127,105.0
163, 279.8977561115462,108.1950780952381
164, 279.8977561115462,108.1950780952381
165, 277.80368649635193,106.61290000000001
166, 277.80368649635193,106.61290000000001
167, 277.80368649635193,106.61290000000001
168, 277.80368649635193,106.61290000000001
169, 275.77772821228456,108.25652190476193
170, 275.77772821228456,108.25652190476193
171, 275.77772821228456,108.25652190476193
172, 275.77772821228456,108.25652190476193
173, 277.85180718780236,109.83870000000002
174, 277.85180718780236,109.83870000000002
175, 277.85180718780236,109.83870000000002
176, 277.85180718780236,109.83870000000002
177, 277.85180718780236,109.83870000000002
180, 281.9912459240955,106.58217809523812
181, 281.9912459240955,106.58217809523812
182, 281.9912459240955,106.58217809523812
183, 281.9912459240955,106.58217809523812
184, 281.9912459240955,106.58217809523812
185, 281.9912459240955,106.58217809523812
186, 281.9912459240955,106.58217809523812
187, 281.9912459240955,106.58217809523812
188, 281.9912459240955,106.58217809523812
189, 281.9912459240955,106.58217809523812
190, 281.9912459240955,106.58217809523812
191, 277.85180718780236,109.83870000000002
192, 277.85180718780236,109.83870000000002
193, 277.85180718780236,109.83870000000002
194, 277.85180718780236,109.83870000000002
195, 277.85180718780236,109.83870000000002
196, 277.85180718780236,109.83870000000002
197, 277.85180718780236,109.83870000000002
198, 277.85180718780236,109.83870000000002
199, 277.85180718780236,109.83870000000002
200, 277.85180718780236,109.83870000000002
201, 277.85180718780236,109.83870000000002
202, 277.85180718780236,109.83870000000002
203, 277.85180718780236,109.83870000000002
204, 277.85180718780236,109.83870000000002
205, 277.85180718780236,109.83870000000002
206, 277.85180718780236,109.83870000000002
207, 277.85180718780236,109.83870000000002
208, 277.85180718780236,109.83870000000002
209, 277.85180718780236,109.83870000000002
210, 277.85180718780236,109.83870000000002
211, 277.85180718780236,109.83870000000002
212, 281.9912459240955,106.58217809523812
213, 281.9912459240955,106.58217809523812
214, 279.8743087393313,105.00000000000003
215, 279.8743087393313,105.00000000000003
216, 279.8743087393313,105.00000000000003
217, 279.8743087393313,105.00000000000003
218, 279.8743087393313,105.00000000000003
219, 279.8743087393313,105.00000000000003
220, 279.8743087393313,105.00000000000003
221, 279.8743087393313,105.00000000000003
222, 279.8743087393313,105.00000000000003
223, 279.8743087393313,105.00000000000003
224, 279.8743087393313,105.00000000000003
225, 279.8743087393313,105.00000000000003
226, 279.8743087393313,105.00000000000003
227, 279.8743087393313,105.00000000000003
228, 279.8743087393313,105.00000000000003
229, 279.8743087393313,105.00000000000003
230, 279.8743087393313,105.00000000000003
231, 279.8743087393313,105.00000000000003
232, 279.8743087393313,105.00000000000003
233, 279.8743087393313,105.00000000000003
234, 279.8743087393313,105.00000000000003
235, 279.8743087393313,105.00000000000003
236, 279.8743087393313,105.00000000000003
237, 279.8743087393313,105.00000000000003
238, 279.8743087393313,105.00000000000003
239, 279.8743087393313,105.00000000000003
240, 279.8743087393313,105.00000000000003
241, 281.9912459240955,103.41782190476192
242, 281.9912459240955,103.41782190476192
244, 281.9912459240955,103.41782190476192
245, 281.9912459240955,103.41782190476192
246, 281.9912459240955,103.41782190476192
247, 281.9912459240955,103.41782190476192
248, 281.9912459240955,103.41782190476192
249, 281.9912459240955,103.41782190476192
250, 281.9912459240955,103.41782190476192
251, 284.13425278823127,105.0
252, 284.13425278823127,105.0
253, 284.13425278823127,105.0
254, 284.13425278823127,105.0
255, 281.9912459240955,106.58217809523812
256, 281.9912459240955,106.58217809523812
257, 281.9912459240955,106.58217809523812
258, 277.80368649635193,103.38710000000003
259, 277.80368649635193,103.38710000000003
260, 277.80368649635193,103.38710000000003
261, 277.80368649635193,103.38710000000003
262, 279.89775611154624,101.80492190476193
263, 279.89775611154624,101.80492190476193
264, 288.5786219281789,108.07219047619049
265, 288.5786219281789,108.07219047619049
266, 288.5786219281789,108.07219047619049
267, 288.5786219281789,108.07219047619049
268, 288.5786219281789,108.07219047619049
269, 288.5786219281789,108.07219047619049
270, 288.5786219281789,108.07219047619049
271, 286.32911848166174,106.55145619047617
272, 286.32911848166174,106.55145619047617
273, 286.32911848166174,106.55145619047617
274, 286.32911848166174,106.55145619047617
275, 286.32911848166174,106.55145619047617
276, 286.32911848166174,106.55145619047617
277, 286.32911848166174,106.55145619047617
278, 286.32911848166174,106.55145619047617
279, 286.32911848166174,106.55145619047617
280, 286.32911848166174,106.55145619047617
281, 286.32911848166174,106.55145619047617
282, 279.96813944521017,111.39015619047619
283, 279.96813944521017,111.39015619047619
284, 279.96813944521017,111.39015619047619
285, 279.96813944521017,111.39015619047619
286, 279.96813944521017,111.39015619047619
287, 279.96813944521017,111.39015619047619
288, 279.96813944521017,111.39015619047619
289, 279.96813944521017,111.39015619047619
290, 279.96813944521017,111.39015619047619
291, 279.96813944521017,111.39015619047619
292, 277.85180718780236,109.83870000000002
293, 277.85180718780236,109.83870000000002
294, 277.85180718780236,109.83870000000002
295, 277.85180718780236,109.83870000000002
300, 184.7938972222222,93.70969999999998
301, 184.7938972222222,93.70969999999998
302, 184.7938972222222,92.2196876190476
303, 184.7938972222222,92.2196876190476
304, 184.7938972222222,92.2196876190476
305, 185.69891333333325,92.2196876190476
306, 185.69891333333325,92.2196876190476
307, 184.70429166666665,93.9247533333333
308, 184.70429166666665,93.9247533333333
309, 184.70429166666665,93.9247533333333
310, 184.70429166666665,93.9247533333333
315, 284.15645356285484,101.86636571428573,77.73433675842669,93.9247533333333
316, 284.15645356285484,101.86636571428573,77.73433675842669,93.9247533333333
317, 290.8455846150641,106.5207342857143,77.73433675842669,93.9247533333333
318, 290.8455846150641,106.5207342857143,77.73433675842669,93.9247533333333
319, 290.8455846150641,106.5207342857143,77.73433675842669,93.9247533333333
325, 178.2437311111111,106.5207342857143
326, 178.2437311111111,106.5207342857143
327, 178.24373111111112,105.0
328, 178.24373111111112,105.0
329, 178.24373111111112,105.0
330, 178.24373111111112,105.0
331, 179.1308261111111,103.47926571428575
336, 75.66570574223546,95.5990971428571
337, 75.66570574223546,95.5990971428571
338, 75.66570574223546,95.5990971428571
339, 75.66570574223546,95.5990971428571
340, 75.66570574223546,95.5990971428571
341, 75.66570574223546,95.5990971428571
342, 75.66570574223546,95.5990971428571
343, 75.66570574223546,95.5990971428571
344, 75.66570574223546,95.5990971428571
345, 71.35862234314797,98.85561904761902
346, 71.35862234314797,98.85561904761902
347, 71.35862234314797,98.85561904761902
348, 71.35862234314797,98.85561904761902
349, 71.35862234314797,98.85561904761902
350, 71.35862234314797,98.85561904761902
351, 75.66570574223546,95.5990971428571
352, 75.66570574223546,95.5990971428571
353, 75.66570574223546,95.5990971428571
354, 75.66570574223546,95.5990971428571
355, 75.66570574223546,95.5990971428571
356, 75.66570574223546,95.5990971428571
357, 75.66570574223546,95.5990971428571
358, 75.66570574223546,95.5990971428571
359, 75.66570574223546,95.5990971428571
360, 75.66570574223546,95.5990971428571
361, 75.66570574223546,95.5990971428571
362, 75.66570574223546,95.5990971428571
363, 75.66570574223546,95.5990971428571
364, 75.66570574223546,95.5990971428571
365, 75.66570574223546,95.5990971428571
366, 75.66570574223546,95.5990971428571
367, 75.66570574223546,95.5990971428571
368, 75.66570574223546,95.5990971428571
369, 75.66570574223546,95.5990971428571
370, 73.41172386453421,94.13980666666663
371, 73.41172386453421,94.13980666666663
372, 73.41172386453421,94.13980666666663
373, 73.41172386453421,94.13980666666663
374, 73.41172386453421,94.13980666666663
375, 73.41172386453421,94.13980666666663
379, 71.25390663747524,95.78342857142856
380, 71.25390663747524,95.78342857142856
381, 71.25390663747524,95.78342857142856
382, 71.25390663747524,95.78342857142856
383, 71.25390663747524,95.78342857142856
384, 71.25390663747524,95.78342857142856
385, 71.25390663747524,95.78342857142856
386, 71.25390663747524,95.78342857142856
387, 73.41172386453421,94.13980666666663
388, 73.41172386453421,94.13980666666663
389, 73.41172386453421,94.13980666666663
390, 73.41172386453421,94.13980666666663
391, 73.41172386453421,94.13980666666663
392, 73.41172386453421,94.13980666666663
393, 73.41172386453421,94.13980666666663
394, 73.41172386453421,94.13980666666663
395, 73.41172386453421,94.13980666666663
396, 73.41172386453421,94.13980666666663
397, 73.41172386453421,94.13980666666663
398, 73.41172386453421,94.13980666666663
399, 73.41172386453421,94.13980666666663
400, 73.41172386453421,94.13980666666663
401, 73.41172386453421,94.13980666666663
402, 73.41172386453421,94.13980666666663
403, 73.41172386453421,94.13980666666663
404, 73.41172386453421,94.13980666666663
405, 73.41172386453421,94.13980666666663
406, 73.41172386453421,94.13980666666663
407, 73.41172386453421,94.13980666666663
408, 73.41172386453421,94.13980666666663
411, 73.41172386453421,94.13980666666663
412, 73.41172386453421,94.13980666666663
414, 75.50975154650115,92.46546285714282
415, 75.50975154650115,92.46546285714282
416, 75.50975154650115,92.46546285714282
417, 75.50975154650115,92.46546285714282
418, 75.50975154650115,92.46546285714282
419, 75.50975154650115,92.46546285714282
420, 73.41172386453421,94.13980666666663
421, 73.41172386453421,94.13980666666663
422, 73.41172386453421,94.13980666666663
423, 73.41172386453421,94.13980666666663
424, 73.41172386453421,94.13980666666663
425, 73.41172386453421,94.13980666666663
426, 71.25390663747524,95.78342857142856
427, 71.25390663747524,95.78342857142856
428, 71.25390663747524,95.78342857142856
429, 71.25390663747524,95.78342857142856
430, 71.25390663747524,95.78342857142856
431, 71.25390663747524,95.78342857142856
432, 71.25390663747524,95.78342857142856
433, 73.41172386453421,94.13980666666663
434, 73.41172386453421,94.13980666666663
435, 73.41172386453421,94.13980666666663
436, 73.41172386453421,94.13980666666663
437, 73.41172386453421,94.13980666666663
438, 73.41172386453421,94.13980666666663
439, 73.41172386453421,94.13980666666663
440, 73.41172386453421,94.13980666666663
441, 73.41172386453421,94.13980666666663
442, 73.41172386453421,94.13980666666663
443, 73.41172386453421,94.13980666666663
444, 73.41172386453421,94.13980666666663
445, 73.41172386453421,94.13980666666663
446, 73.41172386453421,94.13980666666663
447, 73.41172386453421,94.13980666666663
448, 73.41172386453421,94.13980666666663
449, 73.41172386453421,94.13980666666663
450, 73.41172386453421,94.13980666666663
451, 71.25390663747524,95.78342857142856
452, 71.25390663747524,95.78342857142856
453, 71.25390663747524,95.78342857142856
454, 71.25390663747524,95.78342857142856
455, 71.25390663747524,95.78342857142856
456, 71.25390663747524,95.78342857142856
457, 71.25390663747524,95.78342857142856
458, 71.25390663747524,95.78342857142856
459, 75.50975154650115,92.46546285714282
460, 75.50975154650115,92.46546285714282
461, 75.50975154650115,92.46546285714282
